Date,MACD_3,MACD_signal_3,MACD_hist_3,MACD_6,MACD_signal_6,MACD_hist_6,MACD_9,MACD_signal_9,MACD_hist_9,MACD_12,MACD_signal_12,MACD_hist_12,MACD_18,MACD_signal_18,MACD_hist_18,MACD_24,MACD_signal_24,MACD_hist_24,MACD_30,MACD_signal_30,MACD_hist_30
2011-02-08,-0.5216071617344831,-0.4254622142358989,-0.09614494749858415,-0.31846576569022744,-0.08717128270336878,-0.23129448298685867,-0.26927051384534195,-0.10250896150140812,-0.16676155234393383,-0.34580878549623506,-0.28440923696423237,-0.06139954853200269,-0.6302748243522558,-0.7149190518957896,0.08464422754353385,-0.9548800998260596,-1.0938851879126816,0.13900508808662204,-1.2703014973996005,-1.3996161822702111,0.1293146848706106
2011-02-09,-0.49996476868594897,-0.46271349146092394,-0.037251277225025026,-0.3796112702730987,-0.17072556486614876,-0.20888570540694995,-0.3345721250869822,-0.14892159421852294,-0.18565053086845926,-0.399149161219885,-0.30206153300356353,-0.09708762821632144,-0.6615879160050788,-0.70930524811782,0.047717332112741206,-0.9740894322629359,-1.084301527460702,0.11021209519776609,-1.2838409817887957,-1.3921468144972167,0.10830583270842098
2011-02-10,-0.40557918512201496,-0.4341463382914694,0.028567153169454462,-0.3880671136414371,-0.23282315023051686,-0.15524396341092023,-0.3643716895151776,-0.19201161327785388,-0.17236007623732374,-0.42733050897656355,-0.32133368315325583,-0.10599682582330772,-0.6780134932814015,-0.7060113791876708,0.027997885906269282,-0.9828846250281948,-1.0761881752661013,0.09330355023790649,-1.2892722571805635,-1.385509746283239,0.0962374891026756
2011-02-11,-0.407827884642483,-0.4209871114669762,0.01315922682449322,-0.4287757327918733,-0.2888096023909044,-0.1399661304009689,-0.415475420231477,-0.2367043746685785,-0.1787710455628985,-0.4728585924141022,-0.3446452076549245,-0.1282133847591777,-0.7074136292930682,-0.7061589844619232,-0.0012546448311450131,-1.002022620782391,-1.0702549309074045,0.06823231012501352,-1.3033131281402355,-1.3802067386611099,0.0768936105208744
2011-02-14,-0.3242809838645435,-0.37263404766575986,0.048353063801216345,-0.41744399386476516,-0.32556228566915035,-0.09188170819561481,-0.43003843407012354,-0.2753711865488875,-0.15466724752123606,-0.49156427784870615,-0.3672481415308909,-0.12431613631781524,-0.7203167932229775,-0.7076492801209815,-0.012667513101995986,-1.0094229617475285,-1.0653883733746146,0.055965411627086015,-1.308146777577953,-1.3755577089138094,0.0674109313358564
2011-02-15,-0.17423578678831575,-0.27343491722703783,0.09919913043872208,-0.3526356650084459,-0.3332975369089491,-0.01933812809949681,-0.4030431241847552,-0.300905574076061,-0.10213755010869419,-0.4778610153020715,-0.38426550672645715,-0.09359550857561433,-0.7118142169502732,-0.7080876945240648,-0.003726522426208412,-1.0009736763318848,-1.0602351976111961,0.05926152127931128,-1.3002474916263935,-1.370698985217847,0.07045149359145353
2011-02-16,-0.018275534424443407,-0.14585522582574062,0.1275796914012972,-0.2602341339830083,-0.3124222789301089,0.052188144947100557,-0.34937976238815693,-0.3106004117384802,-0.03877935064967675,-0.4415864238370517,-0.3930841093588563,-0.04850231447819542,-0.6873457691114346,-0.7059043339543143,0.018558564842879655,-0.9803178860953174,-1.0538418126899258,0.07352392659460838,-1.2823442068105884,-1.3649986769335078,0.08265447012291949
2011-02-17,0.03204759731085005,-0.056903814257445284,0.08895141156829534,-0.2043704110386706,-0.28155031667541225,0.07717990563674165,-0.31372458562988825,-0.3112252465167618,-0.002499339113126442,-0.41654325515505874,-0.3966932087121182,-0.019850046442940528,-0.6691035657993787,-0.7020305688853737,0.032927003085995055,-0.9639353148977747,-1.0466492928665538,0.0827139779687791,-1.2676665258273871,-1.3587191833137582,0.09105265748637104
2011-02-18,0.021638923276501743,-0.01763244549047177,0.03927136876697351,-0.17848015572692688,-0.2521016992615593,0.0736215435346324,-0.29497792972247083,-0.30797578315790364,0.012997853435432805,-0.4028860740328781,-0.39764595722300433,-0.005240116809873796,-0.6576963753894454,-0.6973638116752761,0.03966743628583069,-0.952441716354258,-1.0391126867455702,0.08667097039131222,-1.2567852557430683,-1.3521428008898426,0.0953575451467743
2011-02-22,0.8889114322548473,0.4356394933821877,0.45327193887265954,0.329381634345598,-0.08596360394522867,0.41534523829082665,0.07167509644905223,-0.23204560723651246,0.3037207036855647,-0.11753204449028942,-0.35455150911027894,0.23701946461998952,-0.4609179904551368,-0.6724747778626299,0.21155678740749306,-0.8003126282353747,-1.0200086820647545,0.21969605382937973,-1.1314241635914755,-1.337902888806077,0.20647872521460164
2011-02-23,1.5000893067252754,0.9678644000537315,0.5322249066715439,0.820140847786643,0.1729233822638775,0.6472174655227655,0.46421891318734865,-0.09279270315174024,0.5570116163390889,0.2036128580350578,-0.26868006801099636,0.47229292604605416,-0.22911065972509803,-0.6258048706902581,0.3966942109651601,-0.6174947223384919,-0.9878075652866535,0.3703128429481616,-0.9789832565628807,-1.3147467835000644,0.3357635269371837
2011-02-24,1.511447648744582,1.2396560243991568,0.27179162434542525,1.0491808362266895,0.4232826548246809,0.6258981814020086,0.7018619015175354,0.0661382177821149,0.6357236837354204,0.419608722659202,-0.16278948483096584,0.5823982074901679,-0.05743785105154231,-0.565976763359867,0.5085389123083247,-0.475542270373019,-0.9468263416935627,0.47128407132054373,-0.857291797194371,-1.2852335585771164,0.4279417613827454
2011-02-25,0.9759837647203362,1.1078198945597464,-0.13183612983941018,0.9482903948311545,0.573284866255102,0.3750055285760525,0.7125296038069315,0.19541649498707822,0.5171131088198533,0.4664705552929078,-0.06598024788883142,0.5324508031817392,0.005959835451083251,-0.5057729108534512,0.5117327463045345,-0.41245226621892783,-0.9040764156555919,0.4916241494366641,-0.7979286358715889,-1.253794531305792,0.4558658954342032
2011-02-28,0.46688261283411947,0.7873512536969329,-0.32046864086281346,0.7584578529203512,0.6261914338737447,0.13226641904660652,0.6433658705350886,0.2850063700966803,0.35835950043840836,0.4484537138066287,0.013163438525854748,0.4352902752807739,0.025296972613521262,-0.4498708178569278,0.47516779047044905,-0.38203511606212004,-0.8623131116881142,0.48027799562599416,-0.764526236197824,-1.2222288348472135,0.45770259864938945
2011-03-01,0.717163420384427,0.75225733704068,-0.035093916656252944,0.9040437859310089,0.7055778201758202,0.1984659657551887,0.794039675650879,0.38681303120752003,0.40722664444335893,0.5956719984282479,0.10278014004929985,0.49289185837894806,0.15476207861817315,-0.3862252498069172,0.5409873284250903,-0.2684041716018193,-0.8148003964812106,0.5463962248793913,-0.6633261976425793,-1.18617060018885,0.5228444025462706
2011-03-02,0.7179252411893451,0.7350912891150125,-0.01716604792566745,0.9479293351069771,0.7748211101561507,0.17310822495082634,0.8783107658441871,0.4851125781348534,0.3931981877093337,0.6952122883914882,0.1939235474865596,0.5012887409049286,0.25580626800399386,-0.31864298477418973,0.5744492527781836,-0.1741757356152469,-0.7635504236119335,0.5893746879966866,-0.576591639908024,-1.1468429253320225,0.5702512854239985
2011-03-03,0.24085681958661098,0.48797405435081176,-0.24711723476420078,0.7215309233836749,0.7595953425068719,-0.038064419123197024,0.7668044868089474,0.5414509598696722,0.22535352693927524,0.6432264783127906,0.26304707530597976,0.3801794030068108,0.25573199458153795,-0.25818246063148154,0.5139144552130195,-0.15515832532373253,-0.7148790557488774,0.5597207304251449,-0.5500356428616868,-1.108339229688775,0.5583035868270882
2011-03-04,0.08459524854490041,0.2862846514478561,-0.20168940290295567,0.5983039956920919,0.7135121005597919,-0.11520810486769995,0.7073985884707916,0.5746404855898961,0.1327581028808955,0.62426290994118,0.3186187421729337,0.3056441677682464,0.27433569120614365,-0.20212791833278415,0.4764636095389278,-0.12279933551992883,-0.6675126781305616,0.5447133426106328,-0.5127549137582257,-1.0699144351126106,0.557159521354385
2011-03-07,0.32282215085523447,0.3045534011515453,0.01826874970368919,0.6761149523725223,0.7028272010777148,-0.02671224870519251,0.7804293414174488,0.6157982567554067,0.16463108466204213,0.7037262154747772,0.37786604575783267,0.32586016971694454,0.35759970232927074,-0.1432092214209889,0.5008089237502596,-0.04180194327869202,-0.617455819342412,0.57565387606372,-0.43584509642834846,-1.0290067358426582,0.5931616394143098
2011-03-08,0.24334526137819878,0.27394933126487203,-0.030604069886673246,0.6198826350400282,0.6791287536383758,-0.05924611859834761,0.7617448269507818,0.6449875707944817,0.11675725615630017,0.7131892467850633,0.42945423053125276,0.2837350162538106,0.39473047794677285,-0.08658398990859294,0.4813144678553658,0.005275848637385394,-0.5676372859040282,0.5729131345414136,-0.3857511681115895,-0.9875063766342022,0.6017552085226127
2011-03-09,0.2657286572250186,0.2698389942449453,-0.004110337019926691,0.6101446291890724,0.6594190037957177,-0.0492743746066453,0.7703339110895584,0.670056838853497,0.10027707223606142,0.74125031620542,0.4774228590965093,0.26382745710891076,0.4433157281544986,-0.030805072217741196,0.4741208003722398,0.06104158618534328,-0.5173429761368784,0.5783845623222217,-0.3283348697776951,-0.9449791826434598,0.6166443128657647
2011-03-10,0.5872143641359138,0.4285266791904295,0.15868768494548424,0.77279130870361,0.6918110909122583,0.08098021779135167,0.9007061567344152,0.7161867024296806,0.1845194543047346,0.862861653364277,0.5367211351377044,0.32614051822657264,0.5551475976157256,0.030874156185781626,0.524273441429944,0.16500262389739717,-0.46275532813413633,0.6277579520315335,-0.23134828725337897,-0.8989384797150675,0.6675901924616885
2011-03-11,0.3345505069101584,0.381538593050294,-0.046988086140135554,0.6661572136648672,0.684481411698718,-0.01832419803385077,0.8489955136794372,0.742748464679632,0.1062470489998052,0.8468001571702537,0.5844256000657889,0.2623745571044648,0.5763990958890552,0.08829783404928411,0.48810126183977115,0.2019246643558148,-0.40958092873494023,0.611505593090755,-0.1878287576935449,-0.8530604331330337,0.6652316754394888
2011-03-14,0.3965076623010937,0.3890231276756938,0.007484534625399886,0.6926531319864182,0.6868161889237752,0.005836943062643041,0.8825669374482672,0.770712159233359,0.11185477821490819,0.89307696651775,0.631910425673783,0.26116654084396707,0.6378499399392048,0.14614542414295997,0.49170451579624486,0.2689047103174609,-0.35530207761074817,0.624206787928209,-0.11980887258873807,-0.8057538808398533,0.6859450082511153
2011-03-15,1.0325265907161807,0.7107748591959373,0.3217517315202434,1.0483132550549676,0.7901010649612588,0.2582121900937089,1.1532845691868658,0.8472266412240603,0.3060579279628055,1.1238757985362824,0.7075974061141675,0.41627839242211484,0.8251484080284861,0.21761942244669957,0.6075289855817865,0.4317524841556164,-0.292337712669439,0.7240901968250554,0.026665068745323595,-0.7520494324795194,0.778714501224843
2011-03-16,2.2712135338393367,1.490994196517637,0.7802193373216997,1.8327618932658751,1.0880041587625777,0.7447577345032974,1.7574845928767147,1.0292782315545912,0.7282063613221235,1.6242873969613427,0.8486266354752714,0.7756607614860713,1.2031714307938834,0.3213617391148242,0.8818096916790592,0.7423481948346051,-0.20956284006911546,0.9519110349037205,0.29514814296589975,-0.684488298579815,0.9796364415457147
2011-03-17,2.078086427971929,1.784540312244783,0.29354611572714595,1.9931768431375687,1.3466249257268608,0.6465519174107079,1.9691230610330912,1.2172471974502912,0.7518758635828,1.8425436257124126,1.0015369416656008,0.8410066840468118,1.4061362521825735,0.43554852996406096,0.9705877222185126,0.9274332405765939,-0.11860315361745871,1.0460363941940527,0.46546182176579975,-0.6102979682349365,1.0757597900007363
2011-03-18,1.4331384418826651,1.608839377063724,-0.17570093518105878,1.8404222846185263,1.4877098854101938,0.3527123992083325,1.9585363885372225,1.3655050356676774,0.593031352869545,1.8925444272867828,1.1386150163765518,0.753929410910231,1.5000027981375617,0.5475963476665348,0.9524064504710269,1.0329005656323496,-0.02648285607747404,1.0593834217098237,0.5729868225200327,-0.5339570139926805,1.106943836512713
2011-03-21,0.2429123484679927,0.9258758627658583,-0.6829635142978656,1.2638161221536137,1.4237402387654565,-0.1599241166118428,1.6223954245649068,1.4168831134471234,0.20551231111778345,1.6840317377327807,1.2225252812005871,0.4615064565321936,1.4167012520885898,0.6390810744478037,0.7776201776407861,1.0046639961954504,0.05600889210435993,0.9486551040910906,0.5725231064477647,-0.46257119977071626,1.035094306218481
2011-03-22,-0.427829469424271,0.24902319667079365,-0.6768526660950647,0.7895248743109917,1.2425358489213236,-0.4530109746103319,1.308639329079849,1.3952343565736685,-0.08659502749381942,1.4744277236692689,1.261279503118846,0.21314822055042293,1.3217732490900858,0.7109434086206755,0.6108298404694102,0.9643430190210758,0.1286756222576972,0.8356673967633785,0.5610359835085177,-0.39653202665592696,0.9575680101644446
2011-03-23,-0.9235589860943563,-0.3372678947117813,-0.586291091382575,0.3265699273799143,0.9808312999094924,-0.6542613725295781,0.9649428737986092,1.3091760600186566,-0.3442331862200474,1.2255458276270161,1.2557820145816414,-0.030236186954625266,1.1897901660926387,0.7613483304598295,0.42844183563280913,0.8925621018934145,0.18978654062855457,0.7027755612648598,0.522640234882946,-0.3372305904276126,0.8598708253105586
2011-03-24,-1.3216244504672403,-0.8294461725895108,-0.4921782778777295,-0.1315611537255883,0.6630048845851837,-0.794566038310772,0.5913351848135235,1.16560788497763,-0.5742727001641064,0.9374870805825246,1.206813563197162,-0.2693264826146373,1.0199069047395568,0.7885650224892745,0.2313418822502823,0.7880320467598949,0.2376461811190618,0.5503858656408331,0.45588582551450685,-0.2860617893990888,0.7419476149135956
2011-03-25,-1.4249659478464203,-1.1272060602179654,-0.29775988762845484,-0.4550453464138364,0.34356196144260653,-0.798607307856443,0.28470424611661826,0.9894271572054276,-0.7047229110888094,0.6857225134038352,1.126645709382804,-0.4409231959789688,0.8626293939991427,0.7963612721218922,0.06626812187725051,0.688395035634354,0.2737060894802852,0.4146889461540688,0.390980657369532,-0.24238163154304873,0.6333622889125807
2011-03-28,-1.0545724534316143,-1.0908892568247899,0.036316803393175556,-0.49745297502994035,0.10327197959330744,-0.6007249546232478,0.16327317517632878,0.8241963607996079,-0.6609231856232791,0.5664369035636092,1.040459739256774,-0.47402283569316483,0.7854543002464247,0.7952131698192114,-0.00975886957278671,0.6452918543428332,0.30343295066928905,0.34185890367354416,0.3700727327456299,-0.20286844675023075,0.5729411794958607
2011-03-29,-1.0484179171670789,-1.0696535869959343,0.021235669828855386,-0.656711338391073,-0.11386611125937268,-0.5428452271317004,-0.035834108115292196,0.6521902670166279,-0.68802437513192,0.38385285989481943,0.9394432962780118,-0.5555904363831924,0.6606631752463699,0.7810500124957545,-0.12038683724938459,0.5638361294979575,0.32426520497558253,0.23957092452237494,0.3168782940914632,-0.16933639895399244,0.4862146930454556
2011-03-30,-1.0515904589746263,-1.0606220229852803,0.00903156401065397,-0.8006008758959631,-0.31007604401268424,-0.49052483188327883,-0.2273189737421859,0.47628841886486506,-0.703607392607051,0.20124942410664914,0.8258750082516483,-0.6246255841449991,0.5291743563402136,0.7545367855320133,-0.22536242919179972,0.47411142432544295,0.3362529025235714,0.13785852180187158,0.25535342376475967,-0.14193705555278263,0.3972904793175423
2011-03-31,-0.962985904995179,-1.0118039639902296,0.04881805899505065,-0.8769787298301885,-0.4720482399605426,-0.4049304898696459,-0.3723589820793691,0.30655893867601824,-0.6789179207553874,0.04962732630294653,0.706452287951848,-0.6568249616489015,0.41243998384954494,0.7185265958812271,-0.3060866120316822,0.39237286441669994,0.34074249947502167,0.051630364941678275,0.1986583671610589,-0.11996315731317996,0.31862152447423886
2011-04-01,-0.9114168772030098,-0.9616104205966197,0.05019354339360993,-0.9459071709900329,-0.6074365059689684,-0.3384706650210645,-0.508873428338255,0.1434724652731636,-0.6523458936114186,-0.09815990406215036,0.5826657968727713,-0.6808257009349217,0.29348210655756546,0.6737850706892627,-0.3803029641316973,0.3062107921063948,0.3379799628855315,-0.03176917077913671,0.13687625306440765,-0.10339287277269044,0.24026912583709809
2011-04-04,-0.7937503173925791,-0.8776803689945993,0.08393005160202027,-0.9590945158016844,-0.7079102230640301,-0.2511842927376543,-0.6020528252803885,-0.005632592837546829,-0.5964202324428417,-0.21446518735316644,0.4600302608380117,-0.6744954481911781,0.19151116532932733,0.6230193964408485,-0.43150823111152115,0.23025647895930135,0.3293620841714331,-0.09910560521213174,0.08189712894182577,-0.09143867911368939,0.17333580805551516
2011-04-05,-0.7237703432921663,-0.8007253561433828,0.07695501285121653,-0.9723081241701905,-0.783452480522933,-0.1888556436472575,-0.6881386453885519,-0.14213380334774783,-0.546004842040804,-0.32550739932866435,0.3391783131200615,-0.6646857124487259,0.09009383799193671,0.5669219692356998,-0.4768281312437631,0.15253668760436057,0.31521605244606726,-0.1626793648417067,0.024184387582931066,-0.08397912642358484,0.1081635140065159
