Date,High_Low_Mean_3,High_Low_Mean_6,High_Low_Mean_9,High_Low_Mean_12,High_Low_Mean_18,High_Low_Mean_24,High_Low_Mean_30,High_Low_Mean_36,High_Low_Mean_42,High_Low_Mean_48,High_Low_Mean_54,High_Low_Mean_60
2006-11-08,11.09499979019165,11.050000190734863,11.050000190734863,11.050000190734863,11.184999942779541,11.255000114440918,11.625,11.875,11.875,12.414999961853027,12.414999961853027,12.414999961853027
2006-11-09,11.029999732971191,11.050000190734863,11.050000190734863,11.050000190734863,11.184999942779541,11.21500015258789,11.625,11.875,11.875,12.414999961853027,12.414999961853027,12.414999961853027
2006-11-10,11.029999732971191,10.914999961853027,11.050000190734863,11.050000190734863,11.085000038146973,11.184999942779541,11.625,11.875,11.875,12.414999961853027,12.414999961853027,12.414999961853027
2006-11-13,10.914999961853027,11.029999732971191,11.050000190734863,11.050000190734863,11.050000190734863,11.184999942779541,11.625,11.875,11.875,12.414999961853027,12.414999961853027,12.414999961853027
2006-11-14,10.725000381469727,10.815000057220459,10.950000286102295,10.950000286102295,10.950000286102295,11.085000038146973,11.390000343322754,11.525000095367432,11.775000095367432,12.045000076293945,12.315000057220459,12.315000057220459
2006-11-15,10.720000267028809,10.809999942779541,10.809999942779541,10.945000171661377,10.945000171661377,11.079999923706055,11.150000095367432,11.519999980926514,11.769999980926514,12.039999961853027,12.309999942779541,12.309999942779541
2006-11-16,10.675000190734863,10.675000190734863,10.764999866485596,10.900000095367432,10.900000095367432,11.03499984741211,11.105000019073486,11.474999904632568,11.724999904632568,11.724999904632568,12.264999866485596,12.264999866485596
2006-11-17,10.324999809265137,10.675000190734863,10.764999866485596,10.900000095367432,10.900000095367432,11.03499984741211,11.065000057220459,11.474999904632568,11.724999904632568,11.724999904632568,12.264999866485596,12.264999866485596
2006-11-20,10.194999694824219,10.610000133514404,10.699999809265137,10.699999809265137,10.835000038146973,10.869999885559082,10.96999979019165,11.40999984741211,11.65999984741211,11.65999984741211,12.199999809265137,12.199999809265137
2006-11-21,10.15999984741211,10.575000286102295,10.575000286102295,10.664999961853027,10.800000190734863,10.800000190734863,10.934999942779541,11.375,11.625,11.625,12.164999961853027,12.164999961853027
2006-11-22,10.144999980926514,10.210000038146973,10.5600004196167,10.650000095367432,10.785000324249268,10.785000324249268,10.920000076293945,11.225000381469727,11.360000133514404,11.610000133514404,11.880000114440918,12.150000095367432
2006-11-24,10.335000038146973,10.335000038146973,10.5600004196167,10.650000095367432,10.785000324249268,10.785000324249268,10.920000076293945,10.990000247955322,11.360000133514404,11.610000133514404,11.880000114440918,12.150000095367432
2006-11-27,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377,11.360000133514404,11.610000133514404,11.610000133514404,12.150000095367432
2006-11-28,11.555000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.360000133514404,11.610000133514404,11.610000133514404,12.150000095367432
2006-11-29,11.610000133514404,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.360000133514404,11.610000133514404,11.610000133514404,12.150000095367432
2006-11-30,11.565000057220459,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.360000133514404,11.610000133514404,11.610000133514404,12.150000095367432
2006-12-01,11.429999828338623,11.555000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.225000381469727,11.360000133514404,11.610000133514404,11.880000114440918
2006-12-04,11.429999828338623,11.565000057220459,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.360000133514404,11.610000133514404,11.880000114440918
2006-12-05,11.565000057220459,11.565000057220459,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.360000133514404,11.610000133514404,11.610000133514404
2006-12-06,11.430000305175781,11.429999828338623,11.555000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.360000133514404,11.610000133514404,11.610000133514404
2006-12-07,11.765000343322754,11.630000114440918,11.630000114440918,11.24500036239624,11.24500036239624,11.24500036239624,11.24500036239624,11.24500036239624,11.24500036239624,11.360000133514404,11.610000133514404,11.610000133514404
2006-12-08,11.925000190734862,11.765000343322754,11.630000114440918,11.24500036239624,11.24500036239624,11.24500036239624,11.24500036239624,11.24500036239624,11.24500036239624,11.360000133514404,11.610000133514404,11.610000133514404
2006-12-11,11.695000171661377,11.695000171661377,11.630000114440918,11.62000036239624,11.24500036239624,11.24500036239624,11.24500036239624,11.24500036239624,11.24500036239624,11.24500036239624,11.360000133514404,11.610000133514404
2006-12-12,11.510000228881836,11.515000343322754,11.515000343322754,11.515000343322754,11.24500036239624,11.24500036239624,11.24500036239624,11.24500036239624,11.24500036239624,11.24500036239624,11.360000133514404,11.610000133514404
2006-12-13,11.039999961853026,11.414999961853026,11.414999961853026,11.414999961853026,11.24500036239624,11.24500036239624,11.24500036239624,11.24500036239624,11.24500036239624,11.24500036239624,11.360000133514404,11.610000133514404
2006-12-14,10.515000343322754,11.160000324249268,11.160000324249268,11.160000324249268,11.160000324249268,11.160000324249268,11.160000324249268,11.160000324249268,11.160000324249268,11.160000324249268,11.275000095367432,11.525000095367432
2006-12-15,10.070000171661377,11.03000020980835,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.150000095367432,11.400000095367432
2006-12-18,10.150000095367432,10.660000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.150000095367432,11.400000095367432
2006-12-19,10.350000381469727,10.390000343322754,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.150000095367432
2006-12-20,10.670000076293945,10.350000381469727,11.03000020980835,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.150000095367432
2006-12-21,10.670000076293945,10.350000381469727,10.660000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.150000095367432
2006-12-22,10.744999885559082,10.425000190734863,10.425000190734863,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.150000095367432
2006-12-26,11.079999923706055,11.029999732971191,10.710000038146973,11.03000020980835,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.150000095367432
2006-12-27,11.309999942779541,11.029999732971191,10.710000038146973,10.710000038146973,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.150000095367432
2006-12-28,11.309999942779541,11.029999732971191,10.710000038146973,10.710000038146973,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268
2006-12-29,11.119999885559082,11.079999923706055,11.029999732971191,10.710000038146973,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268,11.035000324249268
2007-01-03,11.730000019073486,11.670000076293945,11.389999866485596,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377
2007-01-04,11.730000019073486,11.670000076293945,11.389999866485596,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377
2007-01-05,12.014999866485596,11.670000076293945,11.440000057220459,11.389999866485596,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377,11.070000171661377
2007-01-08,12.054999828338623,11.769999980926514,11.710000038146973,11.429999828338623,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-01-09,12.255000114440918,11.769999980926514,11.710000038146973,11.429999828338623,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-01-10,12.130000114440918,12.054999828338623,11.710000038146973,11.480000019073486,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-01-11,11.5,11.664999961853027,11.664999961853027,11.664999961853027,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-01-12,11.320000171661377,11.485000133514404,11.485000133514404,11.485000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-01-16,10.809999942779541,11.485000133514404,11.485000133514404,11.485000133514404,11.429999828338623,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-01-17,10.535000324249268,11.320000171661377,11.485000133514404,11.485000133514404,11.429999828338623,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-01-18,10.695000171661377,11.320000171661377,11.485000133514404,11.485000133514404,11.429999828338623,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-01-19,10.639999866485596,10.809999942779541,11.485000133514404,11.485000133514404,11.480000019073486,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-01-22,10.65999984741211,10.610000133514404,11.320000171661377,11.485000133514404,11.485000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-01-23,10.650000095367432,10.650000095367432,11.320000171661377,11.485000133514404,11.485000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-01-24,10.474999904632568,10.474999904632568,10.674999713897705,11.349999904632568,11.349999904632568,11.349999904632568,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-01-25,10.625,10.625,10.625,11.184999942779541,11.349999904632568,11.349999904632568,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-01-26,10.735000133514404,10.735000133514404,10.735000133514404,11.184999942779541,11.349999904632568,11.349999904632568,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-01-29,10.775000095367432,10.735000133514404,10.735000133514404,10.735000133514404,11.349999904632568,11.349999904632568,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-01-30,11.260000228881836,10.735000133514404,10.735000133514404,10.735000133514404,11.349999904632568,11.349999904632568,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-01-31,10.9350004196167,10.735000133514404,10.735000133514404,10.735000133514404,11.349999904632568,11.349999904632568,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-02-01,10.815000057220459,10.775000095367432,10.735000133514404,10.735000133514404,11.349999904632568,11.349999904632568,11.349999904632568,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-02-02,10.610000133514404,10.78000020980835,10.735000133514404,10.735000133514404,11.184999942779541,11.349999904632568,11.349999904632568,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-02-05,10.329999923706055,10.78000020980835,10.735000133514404,10.735000133514404,11.184999942779541,11.349999904632568,11.349999904632568,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-02-06,10.420000076293945,10.724999904632568,10.775000095367432,10.735000133514404,10.735000133514404,11.349999904632568,11.349999904632568,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-02-07,10.559999942779541,10.610000133514404,10.78000020980835,10.735000133514404,10.735000133514404,11.349999904632568,11.349999904632568,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-02-08,10.574999809265137,10.434999942779541,10.78000020980835,10.735000133514404,10.735000133514404,11.349999904632568,11.349999904632568,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-02-09,10.900000095367432,10.760000228881836,10.760000228881836,10.775000095367432,10.735000133514404,11.349999904632568,11.349999904632568,11.349999904632568,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-02-12,11.065000057220459,11.059999942779541,10.920000076293945,10.920000076293945,10.875,11.184999942779541,11.349999904632568,11.349999904632568,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-02-13,11.065000057220459,11.059999942779541,10.920000076293945,10.920000076293945,10.875,11.184999942779541,11.349999904632568,11.349999904632568,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-02-14,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,11.264999866485596,11.264999866485596,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-02-15,10.559999942779541,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,11.264999866485596,11.264999866485596,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-02-16,10.069999694824219,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,11.264999866485596,11.264999866485596,11.110000133514404,11.110000133514404,11.110000133514404,11.110000133514404
2007-02-20,10.349999904632568,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,11.264999866485596,11.264999866485596,11.264999866485596,11.110000133514404,11.110000133514404,11.110000133514404
2007-02-21,10.349999904632568,10.559999942779541,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,11.099999904632568,11.264999866485596,11.264999866485596,11.110000133514404,11.110000133514404,11.110000133514404
2007-02-22,10.365000247955322,10.210000038146973,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,11.099999904632568,11.264999866485596,11.264999866485596,11.110000133514404,11.110000133514404,11.110000133514404
2007-02-23,10.355000019073486,10.349999904632568,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,11.264999866485596,11.264999866485596,11.110000133514404,11.110000133514404,11.110000133514404
2007-02-26,10.724999904632568,10.709999561309814,10.569999694824219,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,11.264999866485596,11.264999866485596,11.110000133514404,11.110000133514404,11.110000133514404
2007-02-27,14.684999942779543,14.510000228881838,14.355000019073488,14.355000019073488,14.355000019073488,14.355000019073488,14.355000019073488,14.355000019073488,14.355000019073488,14.200000286102297,14.200000286102297,14.200000286102297
2007-02-28,14.765000343322756,14.510000228881838,14.494999885559084,14.355000019073488,14.355000019073488,14.355000019073488,14.355000019073488,14.355000019073488,14.355000019073488,14.355000019073488,14.200000286102297,14.200000286102297
2007-03-01,15.750000000000004,14.704999923706056,14.689999580383303,14.549999713897707,14.549999713897707,14.549999713897707,14.549999713897707,14.549999713897707,14.549999713897707,14.549999713897707,14.394999980926515,14.394999980926515
2007-03-02,16.949999809265137,14.879999637603762,14.704999923706056,14.549999713897707,14.549999713897707,14.549999713897707,14.549999713897707,14.549999713897707,14.549999713897707,14.549999713897707,14.394999980926515,14.394999980926515
2007-03-05,17.884999752044678,15.46500015258789,15.210000038146973,15.194999694824219,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,14.900000095367432,14.900000095367432
2007-03-06,18.085000038146973,16.255000114440918,15.210000038146973,15.194999694824219,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,14.900000095367432,14.900000095367432
2007-03-07,17.46500015258789,17.454999923706055,15.384999752044678,15.210000038146973,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,14.900000095367432,14.900000095367432
2007-03-08,15.90999984741211,16.94499969482422,15.46500015258789,15.210000038146973,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,14.900000095367432
2007-03-09,14.875,16.94499969482422,16.255000114440918,15.210000038146973,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,14.900000095367432
2007-03-12,14.21999979019165,16.94499969482422,16.94499969482422,15.384999752044678,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,14.900000095367432
2007-03-13,16.045000076293945,15.949999809265137,16.94499969482422,15.46500015258789,15.194999694824219,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,15.054999828338623,14.900000095367432
