Date,RSI_3,RSI_6,RSI_9,RSI_12,RSI_18,RSI_24,RSI_30
2008-07-07,70.11834079089128,66.88420310268015,64.66347225036034,63.0374831193103,60.38583863589657,58.23852689791674,56.58051706732709
2008-07-08,32.49518176727097,44.9907928492678,49.26266792897082,51.16355115493071,52.30032959519184,52.20275714936111,51.83261672153373
2008-07-09,58.75137488365482,58.02922765076099,58.13428538593629,57.99066916733996,57.10944211050365,55.96870691295137,54.927051295469276
2008-07-10,62.53457113917954,59.998421054896845,59.51272015761293,59.07099073036504,57.88752141639901,56.58646740042166,55.4396062614666
2008-07-11,78.29463604998803,69.16190260329932,66.13339389857342,64.34950481854135,61.763765743167866,59.700292823064736,58.044482479518436
2008-07-14,83.66514474079128,73.02556023507938,69.09574150563901,66.78446490830603,63.6116220701811,61.212884154925504,59.32610082698044
2008-07-15,84.02449689337281,73.26913451237421,69.27896401099285,66.93378745594038,63.72412418182629,61.304735820257875,59.40385143963582
2008-07-16,29.055321415898085,45.19334245471969,50.11523239124836,52.244239540032936,53.654270206585885,53.69738554236727,53.35486496353449
2008-07-17,28.328034557347298,44.65611539592235,49.710503584716534,51.91903028326206,53.42042152400212,53.516088011601745,53.208224181703535
2008-07-18,20.22712332035108,38.758693150138214,45.31860909289736,48.412338882449774,50.91418831806499,51.57782110268324,51.64206453014245
2008-07-21,13.980356912071462,33.26701929895889,41.066785067936834,44.96147074733022,48.409264317663876,49.62422541951009,50.05442707389551
2008-07-22,7.491064870273258,25.24149674359539,34.2973405115172,39.25351300603493,44.112132062062365,46.20897323190324,47.24469196976522
2008-07-23,11.762020547640779,26.716343828666574,35.13358627519493,39.832792092250216,44.47492777280368,46.476186906056846,47.456802304540844
2008-07-24,58.66446497567094,47.197735517591624,47.459910450680155,48.594764280411646,50.09511190163669,50.666206325438836,50.809102786976034
2008-07-25,48.95258282438534,43.56241938652735,45.06283689975758,46.74685935729774,48.79390259248168,49.65688720877794,49.98815894455109
2008-07-28,68.45941343925502,54.12313600361439,51.87348966220908,51.73364400585309,52.07652616722507,52.13493440862676,51.986881413351725
2008-07-29,35.011716243516865,39.383934118283506,42.089839306378465,44.20696680611585,46.7839348486497,48.023831523439384,48.63563672071794
2008-07-30,27.49986313942338,35.10765250258911,39.005079230353665,41.73785286792883,44.97983711118903,46.59479741820329,47.4560775927823
2008-07-31,56.818928695102066,49.09968193666076,48.04307001266847,48.374314284085074,49.343524544770716,49.878224711193816,50.09752644665164
2008-08-01,50.294010549642245,46.525070169367375,46.389190817198624,47.12198519173412,48.47294000486139,49.203112350103446,49.5464501149405
2008-08-04,65.19944431119961,53.75975473230241,51.09825951166857,50.591576787767764,50.76015101758965,50.92649114273713,50.93473325961617
2008-08-05,30.33991257114341,38.0009019826291,40.79978061886284,42.77126694546499,45.31940198357479,46.70317562978707,47.48232886797006
2008-08-06,23.150382917046812,33.445195913970075,37.506704345516276,40.149535416881946,43.41157788587792,45.18892225722525,46.22716190780555
2008-08-07,43.46612572192768,41.89595885976299,42.761227829825316,43.939442962247874,45.85168684279753,47.00169784545855,47.673795423363124
2008-08-08,35.88688019830203,38.751176047526044,40.71023539286632,42.38017619713192,44.76317265904673,46.15335692410086,46.977463354172926
2008-08-11,27.857162662105743,35.251891356524425,38.42526602493955,40.64609147703753,43.556600175112294,45.21489027758681,46.20802397902135
2008-08-12,56.346046137467695,46.52025780618797,45.158650946917525,45.386262733194535,46.524226642469614,47.385589658020024,47.92373427376744
2008-08-13,64.05222577262968,50.27824442565782,47.49623647322962,47.05561068120512,47.58033278291957,48.16124496649004,48.538242895325226
2008-08-14,34.751339533529396,39.63588090334886,41.20464539780648,42.53890076304626,44.60997693762071,45.91229954113093,46.72215576802831
2008-08-15,24.284835638548852,34.18243609183562,37.67793657678824,39.913770927002545,42.83170319980526,44.54887824986207,45.613247650581314
2008-08-18,58.675611723115686,49.531943115050574,47.066896724079015,46.54311999857327,46.95591848744641,47.54321275458041,47.966627942927026
2008-08-19,63.940245077422766,52.38724591680973,48.92195457640943,47.887196326461414,47.81017924645425,48.169044506482564,48.460999221174504
2008-08-20,41.310177001955076,43.852558523551586,43.95421314755894,44.39634054120821,45.58201855228456,46.509249364361175,47.133007055279805
2008-08-21,30.14490121205769,38.589211885676015,40.709638862299954,42.06261340069202,44.064981866104226,45.371093151644565,46.21889645722576
2008-08-22,17.917217950971178,31.059020930893915,35.71675287490475,38.35975399264552,41.597450012287986,43.5011985932613,44.708950937312345
2008-08-25,64.33089774183611,54.06346731116939,50.36347752962948,48.86246808453699,48.1696281804359,48.25982311007132,48.43582954005712
2008-08-26,54.128578324301365,49.64587290619875,47.6492963893448,46.92421767590326,46.927084184356296,47.33534160486895,47.69675270838153
2008-08-27,39.74821257973867,43.20326729375491,43.62667193355625,44.02673223623874,45.055573331416696,45.938789264904216,46.57856686497557
2008-08-28,33.68074444521881,40.361929838794005,41.83073029976552,42.72568498880883,44.21161692622005,45.308233517224956,46.073451667827946
2008-08-29,64.0838020604158,53.8321061404598,50.334194489875216,48.824845791464966,48.02275006968766,48.058577027990026,48.22092416975824
2008-09-02,79.53831931172218,64.42324268670309,57.93294475614867,54.61578292220206,51.848275046739275,50.889129980315786,50.46237238962282
2008-09-03,62.641613367425386,57.77637813534522,54.04537236676331,51.93641129974872,50.21296553021529,49.70786130075801,49.535338579995916
2008-09-04,84.93284262707859,73.18849933181161,65.97220273601788,61.5022754735677,56.896251898971215,54.7919028922399,53.627021369801774
2008-09-05,63.67185124993762,62.90843304931639,59.49176911574653,56.89376950378643,54.0311474733847,52.71725658947911,51.999829959479605
2008-09-08,54.76755585675831,58.62957248434271,56.77513668507244,54.94888634990659,52.811907140172195,51.83056192658556,51.30257046221893
2008-09-09,81.2581791701006,73.30885375480817,67.88999531034975,63.995918891255364,59.35538688403146,56.924693202024656,55.465064758704855
2008-09-10,62.752630219586905,64.14098638136684,61.88081141095648,59.612027993633546,56.567326151500275,54.891296543670634,53.86615660197
2008-09-11,59.950164168028664,62.850289502224676,61.04892487140013,59.008586638563955,56.184933635320036,54.61273409569382,53.64723007262923
2008-09-12,75.79222147803787,69.94115328159499,66.06300189438393,63.00018008834086,59.04841887182144,56.845218169008916,55.47599077467203
2008-09-15,93.66596675436398,85.6131407626678,79.90398893522341,75.4188919766713,69.1884929226964,65.31249788559924,62.71350085873565
2008-09-16,74.53266079275178,74.77006982321689,72.22306315174858,69.518793840416,65.2248146667359,62.35346049614918,60.360810661229024
2008-09-17,88.90633570541678,84.64087989018255,80.93931097594657,77.60181641580857,72.32369113711968,68.62548719803486,65.94876850573726
2008-09-18,61.476737741213604,67.8522464254663,68.24271841018673,67.33564825099833,64.9275393149035,62.865618791589995,61.241886632547605
2008-09-19,53.329225847005915,62.90901394553919,64.4858468806406,64.2734157448096,62.68672369006124,61.09906516573107,59.78467879078507
2008-09-22,65.26306007121399,67.77726966179273,67.9194303830646,67.0946023646542,64.90314328524528,62.97523579236937,61.425566081463266
2008-09-23,75.24003402401073,72.35206336636718,71.20926431475043,69.82541974118234,67.0784241330053,64.83447531017525,63.06347244651966
2008-09-24,67.0525647228315,69.01935676102707,68.95459230714155,68.07855156453823,65.85356612489801,63.88569466162978,62.288023752836594
2008-09-25,38.76099545133597,55.34073134913001,59.480376736862915,60.67386081812446,60.61317539257476,59.80221278567913,58.93569202423075
2008-09-26,59.51748531532298,62.55510928418984,63.98971371345894,64.12259505490545,63.12990055760037,61.862897896842874,60.70793816105417
2008-09-29,90.29727919267127,83.05315613276423,79.78298247498815,77.53348911756545,74.07433697037234,71.40654960030109,69.26879910103075
2008-09-30,53.18458210417941,59.242091093978345,61.28254334149786,62.05155482139715,62.127017797382464,61.56953232825381,60.87392024856316
2008-10-01,54.78192601319512,60.030016588361924,61.852753236458035,62.51937455836859,62.49402450427115,61.88348862277483,61.15298497376314
2008-10-02,72.82761483653812,69.2780305234628,68.60292161038876,68.08826254399624,66.90088569440672,65.67987738472175,64.54732818234244
2008-10-03,71.88019379950799,68.85708537307927,68.30353784252172,67.84612819423141,66.71812724786388,65.52992212164742,64.41911955162318
2008-10-06,86.7588637169042,78.06631770591423,75.28942629467711,73.7175050843178,71.47006378833451,69.6882981897285,68.18366896929466
2008-10-07,88.84694232499021,79.76048168648798,76.65485730727416,74.89708988083441,72.45244351988059,70.56242958447243,68.98444124678745
2008-10-08,92.84468167769292,83.39561679899651,79.64374746493978,77.49917902497275,74.63659336216739,72.51588804871118,70.78130704704083
2008-10-09,96.21888780501622,87.77038224807634,83.57120803851043,81.05487344821366,77.7384303683801,75.34898062505282,73.42478856274707
2008-10-10,97.73246445817534,90.5806645239554,86.3641672845404,83.70562351654613,80.16246632049796,77.62056080077005,75.5814183169861
2008-10-13,39.25517333198056,53.78514781750406,58.57228811520508,60.71425840825555,62.3329752458463,62.670193565891154,62.55317872214688
2008-10-14,39.76112749750346,53.995012930077735,58.712167468584894,60.82411148486201,62.41580595657865,62.74027336376303,62.61556362165018
2008-10-15,73.34669627481493,70.31174348028792,70.14855896110778,70.04128125994333,69.56337913158434,68.88731933799164,68.15143693609778
2008-10-16,66.85293071736713,66.9997339661959,67.69833130137161,68.01372516893117,67.97363772014336,67.53692530511093,66.96007554983456
2008-10-17,72.83602720813096,69.82832278366298,69.6747117837604,69.6056607006567,69.20933990033711,68.60212325910679,67.92217955846483
2008-10-20,26.699071861711698,42.15492124874342,48.40815132578072,51.692918908317566,54.895734978512515,56.29923198895468,56.969311767758576
2008-10-21,27.256468987861144,42.375921404730235,48.550623849031595,51.802040608527676,54.9752475213662,56.365083173678784,57.027122747261814
2008-10-22,69.01345125417015,62.62175620715495,62.36436196364673,62.670160062484584,63.110235043230354,63.20108712016228,63.08796125563498
2008-10-23,62.9507937112744,59.80167180211586,60.32626016948386,60.992038933979906,61.788117864773184,62.06622594903024,62.07495118248531
2008-10-24,79.49695455353765,69.79750928898308,67.61762631924036,66.9115496131885,66.35826736042183,65.97110638394123,65.57681970616068
2008-10-27,80.56560115076414,70.5195796458838,68.15802183040333,67.35514726250551,66.70436312991527,66.26851527946121,65.8446190337439
2008-10-28,38.34132269202125,50.22346760849557,53.903291271507904,55.849549284976696,57.830962433885716,58.72458538323219,59.140317301592916
2008-10-29,47.748376763605435,53.8718506126808,56.26008978089118,57.65656951818055,59.14866002275344,59.81768262480546,60.10270482233565
2008-10-30,31.034461262814105,44.63337961269941,49.552670978826995,52.17434592578648,54.87588086427311,56.16509570955186,56.84328207719324
2008-10-31,25.357888702907548,41.03325393449931,46.872351746750375,49.964703140245994,53.142888964433986,54.67969803057361,55.51544136131461
2008-11-03,16.19221710774558,34.20311512518433,41.644167402984756,45.6165869699722,49.71334532775119,51.734178331908566,52.87911597960997
2008-11-04,10.656427466513028,28.708781113788007,37.17466459311308,41.81324202392018,46.658620223930924,49.09030614891839,50.50204097166648
2008-11-05,43.76186001093133,41.625631650068144,44.822265520146786,47.31409149029561,50.36551332668333,52.02692550169774,53.01038796545744
2008-11-06,67.71941758182324,54.759747152491315,53.35223922432355,53.69130130506543,54.80594021494022,55.59577960215098,56.084471472990806
2008-11-07,44.2292205354043,44.72352185842254,46.61426000645055,48.381495863879934,50.80599317332154,52.226186318244636,53.09779573526715
2008-11-10,55.958884057009136,50.31675244783235,50.233591583150314,51.08288181881904,52.67786893657177,53.72426600617209,54.38411086628767
2008-11-11,60.63226579316204,52.487609493575896,51.622021872363355,52.11165666023214,53.384574962663365,54.287109731919244,54.86595039080776
2008-11-12,74.5569332381271,59.74490100160118,56.33430966692814,55.61315169171256,55.788308844533915,56.19853671082408,56.50030727411791
2008-11-13,43.83842150454533,48.10069509895909,49.21205200656241,50.31284798497546,52.03603835916578,53.13653613437852,53.83679536053217
2008-11-14,64.98739185891095,57.756917304531584,55.410603233550134,54.89622968316038,55.15728302895327,55.60355910306017,55.93700420398571
2008-11-17,71.93519414488894,61.52207228652004,57.94153093028449,56.80144443446535,56.47175619007629,56.64727627315017,56.827518767715524
2008-11-18,62.10622455765632,58.21169596118004,56.038924032241276,55.443051574777634,55.554976524241205,55.9179399282252,56.202768307422744
2008-11-19,80.04059266720573,67.43124076841679,62.166257724699804,60.01623731132562,58.669612842295535,58.36993677563495,58.282786107720206
2008-11-20,88.31262369158559,74.23255701193965,67.28118000842372,64.03138348499921,61.51648634459874,60.64714796571411,60.23073209022326
2008-11-21,49.853888045935804,56.62431005041506,56.59897262894579,56.36864426075856,56.41111689783974,56.63562279849288,56.82460023921996
2008-11-24,30.479017920769518,44.341722628450306,48.2178511374941,50.01459166199641,51.96722844600228,53.07099544762514,53.76382735761565
2008-11-25,23.850060905018726,39.44621020617413,44.669838345878695,47.24459893371353,49.97958110716749,51.45961144304064,52.37244807372122
2008-11-26,15.759282732117896,32.64090784660449,39.52134749338009,43.142603552985214,46.985162923084275,49.015735810468065,50.25517087666166
2008-11-28,18.26315259554539,33.470075264991095,39.98977795604649,43.464970859785105,47.186854271229436,49.167385059772215,50.38009773429457
2008-12-01,69.02108293517212,56.87869693721731,54.54538308817373,53.93563813499611,53.9969984670021,54.371860813082506,54.704652875311375
