Date,BB_upper_3,BB_middle_3,BB_lower_3,BB_upper_6,BB_middle_6,BB_lower_6,BB_upper_9,BB_middle_9,BB_lower_9,BB_upper_12,BB_middle_12,BB_lower_12,BB_upper_18,BB_middle_18,BB_lower_18,BB_upper_24,BB_middle_24,BB_lower_24,BB_upper_30,BB_middle_30,BB_lower_30
2008-04-17,23.427293498489366,21.226667404174805,19.026041309860243,24.830406423464364,22.15666675567627,19.482927087888175,24.504370125877625,22.281111187405056,20.057852248932488,24.542954446053486,22.46833340326945,20.393712360485416,26.830348253272746,23.40555551317003,19.980762773067312,30.66547760859904,24.69500009218852,18.724522575777996,31.129726003717288,25.265666707356772,19.401607410996256
2008-04-18,20.67210364570616,20.343333562215168,20.014563478724178,24.92827697845439,21.84833335876465,18.768389739074905,24.62125890429011,22.02666664123535,19.432074378180594,24.541925835601752,22.19333330790202,19.844740780202287,26.63581082833804,23.09499994913737,19.5541890699367,29.83085263097123,24.235416730244953,18.639980829518677,31.09808806396592,25.018333371480306,18.93857867899469
2008-04-21,20.639855914341847,20.333333333333332,20.026810752324817,24.182171876883686,21.355000178019207,18.527828479154728,24.56728094824222,21.819999906751846,19.07271886526147,24.4012503156517,21.96750005086263,19.533749786073557,26.20104176633064,22.784999953375923,19.368958140421206,28.43649798213461,23.74624999364217,19.05600200514973,31.002547762603292,24.7853333791097,18.56811899561611
2008-04-22,21.104208840349923,20.5,19.895791159650077,22.633067377292612,20.863333702087402,19.093600026882193,24.3113259761677,21.60444450378418,18.897563031400658,24.321330344431875,21.83583339055379,19.350336436675708,25.67616684749037,22.506666713290745,19.337166579091118,28.286033942299145,23.541249990463257,18.79646603862737,30.630375529069,24.501666768391928,18.372958007714857
2008-04-23,21.045153159257712,20.543333689371746,20.04151421948578,20.912328641692145,20.443333625793457,19.97433860989477,24.227898318712455,21.413333468967014,18.598768619221573,24.256236244807557,21.65583340326945,19.055430561731345,25.122862325798582,22.203888999091255,19.284915672383928,27.27217973999155,23.142083326975506,19.01198691395946,30.570026760134695,24.298333422342935,18.026640084551175
2008-04-24,21.085692976924683,20.39666684468587,19.70764071244706,20.901998865028286,20.3650000890096,19.828001312990917,23.546175226495716,21.03555573357476,18.524936240653805,24.165788718359316,21.46416664123535,18.762544564111387,24.46136667539235,21.895555602179634,19.329744528966916,26.90930356127358,22.86874993642171,18.828196311569844,30.412876131482648,24.059666760762532,17.706457390042416
2008-04-25,20.53166404882154,19.96999994913737,19.408335849453202,21.023141773820317,20.234999974568684,19.44685817531705,22.26922844870756,20.565555784437393,18.861883120167228,23.94861902169455,21.19583336512248,18.443047708550406,24.464327718830983,21.723888927035862,18.98345013524074,26.673890979084376,22.612916628519695,18.551942277955014,30.23511788395533,23.803000068664552,17.370882253373775
2008-04-28,20.18486425494826,19.763333002726238,19.341801750504217,21.06061321447058,20.153333346048992,19.246053477627402,21.002090240773477,20.216666751437717,19.431243262101958,23.83414056715833,21.00083335240682,18.167526137655308,24.279349111542714,21.513333320617676,18.747317529692637,26.371920180333866,22.359583298365276,18.347246416396686,29.408685581943374,23.41900005340576,17.429314524868147
2008-04-29,20.414001232953417,19.823333104451496,19.232664975949575,20.970543118261304,20.109999974568684,19.249456830876063,20.938993417435125,20.184444427490234,19.429895437545344,23.16493561811233,20.732500076293945,18.30006453447556,24.043244156754337,21.34833335876465,18.65342256077496,25.898294186521685,22.116249958674114,18.334205730826543,28.138485212391316,23.018999989827474,17.899514767263632
2008-04-30,21.1626014487964,20.22333335876465,19.284065268732896,20.910929123517207,20.096666653951008,19.28240418438481,21.072721165986028,20.231111102634006,19.389501039281985,22.056473675401495,20.480000178019207,18.90352668063692,23.907166453887704,21.25611114501953,18.605055836151358,25.37636044051121,21.90416669845581,18.43197295640041,27.925466799163416,22.852333323160806,17.779199847158196
2008-05-01,21.575574906341096,19.96999994913737,18.364424991933646,21.05851000451948,19.866666475931805,18.67482294734413,21.291362760731847,20.092222213745117,18.893081666758388,21.22867069985987,20.15500005086263,19.08132940186539,23.85712181677472,21.059444427490234,18.26176703820575,24.912360851332192,21.61958336830139,18.32680588527059,27.047307276976127,22.486999956766763,17.926692636557398
2008-05-02,21.48940672280271,19.28333346048991,17.07726019817711,21.256102689594233,19.553333282470703,17.850563875347174,21.48471397422991,19.83444446987576,18.18417496552161,21.460065974326426,19.959166685740154,18.458267397153882,23.84017782553703,20.8272221883138,17.814266551090572,24.436803471021268,21.3100000222524,18.18319657348353,26.752711323264673,22.20566660563151,17.658621887998347
2008-05-05,19.32292574926929,18.65333302815755,17.98374030704581,21.207567637129443,19.4383331934611,17.66909874979276,21.17863286205156,19.61555544535319,18.05247802865482,21.421077189355803,19.836666584014893,18.252255978673983,23.58336319570558,20.609999974568684,17.636636753431787,24.366978950845933,21.15249999364217,17.938021036438407,26.480127820102666,21.977999941507974,17.475872062913282
2008-05-06,19.09513112673994,18.429999669392902,17.764868212045865,21.17021204681388,19.199999809265137,17.229787571716393,21.099249864685007,19.38777754041884,17.67630521615267,21.482571155056732,19.676666577657063,17.870762000257393,23.48735534024312,20.400555504692925,17.31375566914273,24.20947708165874,20.93499994277954,17.660522803900342,26.20477777444502,21.72766660054525,17.250555426645477
2008-05-07,20.18949475536996,18.946666081746418,17.703837408122876,20.93682196311268,19.114999771118164,17.293177579123647,21.01693640325281,19.351110882229275,17.68528536120574,21.350260128335414,19.612499872843426,17.874739617351437,22.909294815285346,20.19333330790202,17.477371800518693,23.95504362141528,20.789999961853027,17.624956302290773,25.74349276840423,21.515999921162923,17.288507073921615
2008-05-08,20.41894501216062,19.113332748413086,17.807720484665552,20.018272816360508,18.88333288828532,17.748392960210133,20.98797758202271,19.329999711778427,17.672021841534143,21.054523606586176,19.489999771118164,17.92547593565015,22.03399307526978,19.94777774810791,17.86156242094604,23.79591041099544,20.66291658083598,17.52992275067652,25.26771979239788,21.299999936421713,17.332280080445546
2008-05-09,19.81985453281173,19.513333002726238,19.206811472640748,20.172411422698683,18.97166633605957,17.770921249420457,20.949561745342933,19.304444207085503,17.659326668828072,20.913209621647425,19.419166405995686,17.925123190343946,21.339732751313647,19.760555479261612,18.181378207209576,23.619675968868936,20.53749990463257,17.4553238403962,24.75736985661205,21.089999961853028,17.422630067094005
2008-05-12,20.389324173765633,18.866666793823242,17.34400941388085,20.298770668940765,18.906666437784832,17.5145622066289,20.77587814418151,19.032222112019856,17.2885660798582,20.9142999907864,19.229999860127766,17.54569972946913,21.378207992052612,19.608333269755047,17.83845854745748,23.518725663482083,20.34708325068156,17.175440837881037,24.27980552920449,20.829333305358887,17.378861081513282
2008-05-13,19.839461889513473,18.393333435058594,16.947204980603715,20.307795846595074,18.75333309173584,17.198870336876606,20.050128806790486,18.719999737209744,17.389870667629,20.896526793894743,19.09583314259847,17.295139491302194,21.35231672039511,19.475555419921875,17.59879411944864,23.27954737340382,20.145833253860474,17.01211913431713,24.198770983687226,20.672666613260905,17.146562242834584
2008-05-14,18.0728051080633,17.81000010172526,17.547195095387224,20.388760623639136,18.66166655222575,16.934572480812363,20.0621932786076,18.584444257948135,17.10669523728867,20.860107083509195,18.93083318074544,17.001559277981688,21.35928214013173,19.338333235846626,17.317384331561524,23.153271813937135,19.96583326657613,16.778394719215125,24.013303661329513,20.480333264668783,16.947362868008053
2008-05-15,18.770026619061365,17.31333287556966,15.856639132077955,20.242455952972698,18.089999834696453,15.93754371642021,20.438543639781344,18.375555250379776,16.312566860978208,20.844524912008502,18.602499802907307,16.36047469380611,21.47523466298277,19.104999860127766,16.73476505727276,22.8311387925828,19.667499939600628,16.503861086618457,23.938660262504712,20.249999936421712,16.561339610338713
2008-05-16,18.020068877570623,16.809999465942383,15.599930054314145,19.671623986689625,17.60166645050049,15.53170891431135,20.441346667623105,18.105555216471355,15.769763765319608,20.34703650174546,18.242499669392902,16.137962837040345,21.356485427721076,18.860555330912273,16.36462523410347,22.27047327529702,19.361249923706055,16.452026572115088,23.88564590580611,20.05066655476888,16.21568720373165
2008-05-19,17.198717073748675,16.593332926432293,15.98794877911591,18.504761765402474,17.201666514078777,15.898571262755079,20.403970932532367,17.972222010294598,15.540473088056828,20.25526559696995,18.086666425069172,15.918067253168394,21.214771486503977,18.679999775356716,16.145228064209455,21.805195267020814,19.1208332379659,16.436471208910987,23.751214685889423,19.87033322652181,15.989451767154202
2008-05-20,17.926421846782755,17.019999821980793,16.11357779717883,18.41479416875701,17.166666348775227,15.918538528793444,19.826242009432328,17.733333163791233,15.640424318150139,20.22195560353623,18.03666639328003,15.851377183023828,21.031162720898124,18.542222023010254,16.053281325122384,21.683079696188006,18.99791653951009,16.312753382832174,23.56231784672024,19.71099987030029,15.859681893880342
2008-05-21,19.03329939947161,17.726666768391926,16.420034137312243,18.825913725083833,17.268333117167156,15.710752509250478,19.497913509381902,17.643333223130966,15.78875293688003,20.16174705616402,18.010833104451496,15.859919152738973,20.923677581937213,18.486666467454697,16.04965535297218,21.550927377649842,18.923749844233196,16.29657231081655,23.263644385890462,19.57033322652181,15.87702206715316
2008-05-22,18.89865480756513,18.073333104451496,17.248011401337862,18.98082306599175,17.333333015441895,15.685842964892037,18.918570618679688,17.492222044203018,16.06587346972635,20.145291366839988,17.99749978383382,15.849708200827653,20.7762713403461,18.39833312564426,16.02039491094242,21.436458323896584,18.83708318074544,16.2377080375943,23.05953944446846,19.439333216349283,15.819126988230106
2008-05-23,19.970644398029076,18.729999542236328,17.48935468644358,19.900956077467768,17.874999682108562,15.849043286749355,19.61756216507364,17.68777741326226,15.75799266145088,20.083691894813388,17.982499758402508,15.881307621991628,20.638098601898413,18.35999976264106,16.081900923383706,21.322239390889912,18.797499815622967,16.27276024035602,22.60811266090104,19.308999888102214,16.00988711530339
2008-05-27,20.538491738320527,19.079999287923176,17.621506837525825,20.339502813752954,18.40333302815755,16.467163242562147,20.162176214355334,17.872221840752495,15.582267467149657,20.161065958344025,18.00249973932902,15.843933520314017,20.351662916557697,18.29611078898112,16.240558661404545,21.14754686749096,18.74624975522359,16.344952642956223,22.01710085528699,19.169666544596353,16.322232233905716
2008-05-28,19.920398943182505,19.419999440511067,18.919599937839628,20.25639737722339,18.74666627248128,17.236935167739173,20.42958176864011,18.02888849046495,15.628195212289793,20.065983037919118,17.97416639328003,15.882349748640943,20.376008637523945,18.306666374206543,16.23732411088914,21.01872497755112,18.69666639963786,16.3746078217246,21.55799064734127,19.045999844868977,16.534009042396683
2008-05-29,20.186446052150696,18.9499994913737,17.713552930596702,20.097934274870592,18.839999516805012,17.58206475873943,20.30049399240317,18.233332951863606,16.166171911324042,20.093824584653557,18.00333293279012,15.912841280926681,20.374411519551423,18.30444410112169,16.234476682691955,20.87680419954715,18.616666396458943,16.356528593370737,21.436256432678714,18.966333134969076,16.49640983725944
2008-05-30,19.400463632377758,18.34666633605957,17.292869039741383,20.181876887967015,18.713332811991375,17.244788736015735,20.07919667808599,18.384444130791557,16.689691583497126,20.0835258815319,17.990832964579266,15.898140047626631,20.304570739763484,18.244999673631455,16.185428607499425,20.786535235440596,18.543333053588867,16.30013087173714,21.327338121363244,18.88166643778483,16.435994754206416
2008-06-02,20.35780158940493,18.599999745686848,16.842197901968767,20.54053315742728,19.009999593098957,17.479466028770634,20.300463320899365,18.697777430216473,17.09509153953358,20.48242138470007,18.171666304270428,15.860911223840782,20.51844495883542,18.334999720255535,16.15155448167565,20.811156325343987,18.551249742507935,16.291343159671882,21.29922564086596,18.871666463216147,16.444107285566336
2008-06-03,21.405674654043057,19.299999872843426,17.194325091643794,20.88676966083606,19.124999682108562,17.363229703381066,20.64287164527948,18.993332968817818,17.343794292356154,20.773029903404034,18.499999682108562,16.22696946081309,20.63009775398606,18.363333066304524,16.096568378622987,20.811156325343987,18.551249742507935,16.291343159671882,21.269004480094182,18.862999788920085,16.45699509774599
2008-06-04,21.085151046635684,20.28999964396159,19.494848241287496,21.474236882360792,19.31833299001058,17.162429097660365,21.203111590278606,19.238888422648113,17.27466525501762,21.10483890168857,18.860833009084065,16.61682711647956,20.93000952310002,18.44111082288954,15.952212122679065,20.813226637209873,18.551666339238484,16.290106041267094,21.259004427007508,18.86066640218099,16.46232837735447
