Date,AROON_down_3,AROON_up_3,AROON_down_6,AROON_up_6,AROON_down_9,AROON_up_9,AROON_down_12,AROON_up_12,AROON_down_18,AROON_up_18,AROON_down_24,AROON_up_24,AROON_down_30,AROON_up_30
2006-07-17,0.0,66.66666666666667,33.333333333333336,83.33333333333334,0.0,88.88888888888889,16.666666666666668,91.66666666666667,44.44444444444444,94.44444444444444,58.333333333333336,4.166666666666667,66.66666666666667,23.333333333333336
2006-07-18,0.0,100.0,16.666666666666668,100.0,44.44444444444444,100.0,8.333333333333334,100.0,38.888888888888886,100.0,54.16666666666667,0.0,63.333333333333336,20.0
2006-07-19,100.0,66.66666666666667,0.0,83.33333333333334,33.33333333333333,88.88888888888889,0.0,91.66666666666667,33.33333333333333,94.44444444444444,50.0,0.0,60.0,16.666666666666668
2006-07-20,66.66666666666667,33.333333333333336,0.0,66.66666666666667,22.22222222222222,77.77777777777777,0.0,83.33333333333334,27.77777777777778,88.88888888888889,45.833333333333336,0.0,56.66666666666667,13.333333333333334
2006-07-21,33.333333333333336,0.0,66.66666666666667,50.0,11.11111111111111,66.66666666666666,33.333333333333336,75.0,22.22222222222222,83.33333333333333,41.66666666666667,87.5,53.333333333333336,10.0
2006-07-24,0.0,0.0,50.0,33.333333333333336,0.0,55.55555555555556,25.0,66.66666666666667,16.666666666666664,77.77777777777777,37.5,83.33333333333334,50.0,6.666666666666667
2006-07-25,100.0,33.333333333333336,100.0,16.666666666666668,0.0,44.44444444444444,16.666666666666668,58.333333333333336,11.11111111111111,72.22222222222221,33.333333333333336,79.16666666666667,46.66666666666667,3.3333333333333335
2006-07-26,100.0,0.0,100.0,0.0,100.0,33.33333333333333,8.333333333333334,50.0,5.555555555555555,66.66666666666666,29.166666666666668,75.0,43.333333333333336,0.0
2006-07-27,100.0,0.0,100.0,0.0,100.0,22.22222222222222,0.0,41.66666666666667,0.0,61.11111111111111,25.0,70.83333333333334,40.0,0.0
2006-07-28,100.0,0.0,100.0,16.666666666666668,100.0,11.11111111111111,0.0,33.333333333333336,0.0,55.55555555555556,20.833333333333336,66.66666666666667,36.66666666666667,0.0
2006-07-31,66.66666666666667,33.333333333333336,83.33333333333334,0.0,88.88888888888889,0.0,91.66666666666667,25.0,22.22222222222222,50.0,16.666666666666668,62.50000000000001,33.333333333333336,70.0
2006-08-01,33.333333333333336,100.0,66.66666666666667,0.0,77.77777777777777,0.0,83.33333333333334,16.666666666666668,16.666666666666664,44.44444444444444,12.5,58.333333333333336,30.0,66.66666666666667
2006-08-02,100.0,66.66666666666667,100.0,83.33333333333334,100.0,11.11111111111111,100.0,8.333333333333334,11.11111111111111,38.888888888888886,8.333333333333334,54.16666666666667,26.666666666666668,63.333333333333336
2006-08-03,66.66666666666667,33.333333333333336,83.33333333333334,66.66666666666667,88.88888888888889,0.0,91.66666666666667,0.0,5.555555555555555,33.33333333333333,4.166666666666667,50.0,23.333333333333336,60.0
2006-08-04,100.0,0.0,100.0,50.0,100.0,0.0,100.0,0.0,0.0,27.77777777777778,0.0,45.833333333333336,20.0,56.66666666666667
2006-08-07,66.66666666666667,100.0,83.33333333333334,33.333333333333336,88.88888888888889,55.55555555555556,91.66666666666667,8.333333333333334,0.0,22.22222222222222,0.0,41.66666666666667,16.666666666666668,53.333333333333336
2006-08-08,33.333333333333336,100.0,66.66666666666667,16.666666666666668,77.77777777777777,44.44444444444444,83.33333333333334,0.0,88.88888888888889,16.666666666666664,16.666666666666668,37.5,13.333333333333334,50.0
2006-08-09,0.0,66.66666666666667,50.0,0.0,66.66666666666666,33.33333333333333,75.0,0.0,83.33333333333333,11.11111111111111,12.5,33.333333333333336,10.0,46.66666666666667
2006-08-10,66.66666666666667,100.0,33.333333333333336,100.0,55.55555555555556,22.22222222222222,66.66666666666667,41.66666666666667,77.77777777777777,5.555555555555555,8.333333333333334,29.166666666666668,6.666666666666667,43.333333333333336
2006-08-11,33.333333333333336,66.66666666666667,16.666666666666668,83.33333333333334,44.44444444444444,11.11111111111111,58.333333333333336,33.333333333333336,72.22222222222221,0.0,4.166666666666667,25.0,3.3333333333333335,40.0
2006-08-14,100.0,33.333333333333336,100.0,66.66666666666667,100.0,0.0,100.0,25.0,100.0,0.0,0.0,20.833333333333336,0.0,36.66666666666667
2006-08-15,100.0,0.0,100.0,50.0,100.0,66.66666666666666,100.0,16.666666666666668,100.0,5.555555555555555,100.0,16.666666666666668,0.0,33.333333333333336
2006-08-16,100.0,0.0,100.0,33.333333333333336,100.0,55.55555555555556,100.0,8.333333333333334,100.0,0.0,100.0,12.5,100.0,30.0
2006-08-17,66.66666666666667,0.0,83.33333333333334,16.666666666666668,88.88888888888889,44.44444444444444,91.66666666666667,0.0,94.44444444444444,0.0,95.83333333333334,8.333333333333334,96.66666666666667,26.666666666666668
2006-08-18,100.0,0.0,100.0,0.0,100.0,33.33333333333333,100.0,50.0,100.0,27.77777777777778,100.0,4.166666666666667,100.0,23.333333333333336
2006-08-21,66.66666666666667,0.0,83.33333333333334,0.0,88.88888888888889,22.22222222222222,91.66666666666667,41.66666666666667,94.44444444444444,22.22222222222222,95.83333333333334,0.0,96.66666666666667,20.0
2006-08-22,33.333333333333336,0.0,66.66666666666667,0.0,77.77777777777777,11.11111111111111,83.33333333333334,33.333333333333336,88.88888888888889,16.666666666666664,91.66666666666667,0.0,93.33333333333334,16.666666666666668
2006-08-23,0.0,100.0,50.0,0.0,66.66666666666666,0.0,75.0,25.0,83.33333333333333,11.11111111111111,87.5,4.166666666666667,90.0,13.333333333333334
2006-08-24,33.333333333333336,66.66666666666667,33.333333333333336,0.0,55.55555555555556,0.0,66.66666666666667,16.666666666666668,77.77777777777777,5.555555555555555,83.33333333333334,0.0,86.66666666666667,10.0
2006-08-25,0.0,33.333333333333336,16.666666666666668,66.66666666666667,44.44444444444444,0.0,58.333333333333336,8.333333333333334,72.22222222222221,0.0,79.16666666666667,0.0,83.33333333333334,6.666666666666667
2006-08-28,100.0,100.0,0.0,100.0,33.33333333333333,0.0,50.0,0.0,66.66666666666666,33.33333333333333,75.0,20.833333333333336,80.0,3.3333333333333335
2006-08-29,66.66666666666667,66.66666666666667,16.666666666666668,83.33333333333334,22.22222222222222,0.0,41.66666666666667,0.0,61.11111111111111,27.77777777777778,70.83333333333334,16.666666666666668,76.66666666666667,0.0
2006-08-30,33.333333333333336,33.333333333333336,0.0,66.66666666666667,11.11111111111111,77.77777777777777,33.333333333333336,0.0,55.55555555555556,22.22222222222222,66.66666666666667,12.5,73.33333333333334,0.0
2006-08-31,100.0,0.0,100.0,50.0,0.0,66.66666666666666,25.0,0.0,50.0,16.666666666666664,62.50000000000001,8.333333333333334,70.0,3.3333333333333335
2006-09-01,100.0,0.0,100.0,33.333333333333336,100.0,55.55555555555556,16.666666666666668,0.0,44.44444444444444,11.11111111111111,58.333333333333336,4.166666666666667,66.66666666666667,0.0
2006-09-05,66.66666666666667,100.0,83.33333333333334,16.666666666666668,88.88888888888889,44.44444444444444,8.333333333333334,58.333333333333336,38.888888888888886,5.555555555555555,54.16666666666667,0.0,63.333333333333336,0.0
2006-09-06,33.333333333333336,100.0,66.66666666666667,100.0,77.77777777777777,100.0,0.0,100.0,33.33333333333333,0.0,50.0,25.0,60.0,16.666666666666668
2006-09-07,0.0,100.0,50.0,100.0,66.66666666666666,100.0,75.0,100.0,27.77777777777778,0.0,45.833333333333336,20.833333333333336,56.66666666666667,13.333333333333334
2006-09-08,0.0,66.66666666666667,33.333333333333336,83.33333333333334,55.55555555555556,88.88888888888889,66.66666666666667,91.66666666666667,22.22222222222222,94.44444444444444,41.66666666666667,16.666666666666668,53.333333333333336,10.0
2006-09-11,100.0,33.333333333333336,16.666666666666668,66.66666666666667,44.44444444444444,77.77777777777777,58.333333333333336,83.33333333333334,16.666666666666664,88.88888888888889,37.5,12.5,50.0,6.666666666666667
2006-09-12,100.0,0.0,100.0,50.0,100.0,66.66666666666666,100.0,75.0,100.0,83.33333333333333,100.0,8.333333333333334,100.0,3.3333333333333335
2006-09-13,100.0,33.333333333333336,100.0,33.333333333333336,100.0,55.55555555555556,100.0,66.66666666666667,100.0,77.77777777777777,100.0,4.166666666666667,100.0,0.0
2006-09-14,100.0,0.0,100.0,16.666666666666668,100.0,44.44444444444444,100.0,58.333333333333336,100.0,72.22222222222221,100.0,0.0,100.0,20.0
2006-09-15,66.66666666666667,0.0,83.33333333333334,0.0,88.88888888888889,33.33333333333333,91.66666666666667,50.0,94.44444444444444,66.66666666666666,95.83333333333334,0.0,96.66666666666667,16.666666666666668
2006-09-18,33.333333333333336,66.66666666666667,66.66666666666667,16.666666666666668,77.77777777777777,22.22222222222222,83.33333333333334,41.66666666666667,88.88888888888889,61.11111111111111,91.66666666666667,70.83333333333334,93.33333333333334,13.333333333333334
2006-09-19,0.0,100.0,50.0,0.0,66.66666666666666,11.11111111111111,75.0,33.333333333333336,83.33333333333333,55.55555555555556,87.5,66.66666666666667,90.0,10.0
2006-09-20,100.0,66.66666666666667,33.333333333333336,0.0,55.55555555555556,0.0,66.66666666666667,25.0,77.77777777777777,50.0,83.33333333333334,62.50000000000001,86.66666666666667,6.666666666666667
2006-09-21,100.0,33.333333333333336,16.666666666666668,66.66666666666667,44.44444444444444,11.11111111111111,58.333333333333336,16.666666666666668,72.22222222222221,44.44444444444444,79.16666666666667,58.333333333333336,83.33333333333334,3.3333333333333335
2006-09-22,66.66666666666667,100.0,0.0,100.0,33.33333333333333,0.0,50.0,8.333333333333334,66.66666666666666,38.888888888888886,75.0,54.16666666666667,80.0,0.0
2006-09-25,33.333333333333336,100.0,66.66666666666667,100.0,22.22222222222222,100.0,41.66666666666667,0.0,61.11111111111111,33.33333333333333,70.83333333333334,50.0,76.66666666666667,0.0
2006-09-26,0.0,66.66666666666667,50.0,83.33333333333334,11.11111111111111,88.88888888888889,33.333333333333336,8.333333333333334,55.55555555555556,27.77777777777778,66.66666666666667,45.833333333333336,73.33333333333334,56.66666666666667
2006-09-27,100.0,33.333333333333336,33.333333333333336,66.66666666666667,0.0,77.77777777777777,25.0,0.0,50.0,22.22222222222222,62.50000000000001,41.66666666666667,70.0,53.333333333333336
2006-09-28,66.66666666666667,0.0,16.666666666666668,50.0,44.44444444444444,66.66666666666666,16.666666666666668,75.0,44.44444444444444,16.666666666666664,58.333333333333336,37.5,66.66666666666667,50.0
2006-09-29,33.333333333333336,0.0,0.0,33.333333333333336,33.33333333333333,55.55555555555556,8.333333333333334,66.66666666666667,38.888888888888886,11.11111111111111,54.16666666666667,33.333333333333336,63.333333333333336,46.66666666666667
2006-10-02,0.0,100.0,50.0,16.666666666666668,22.22222222222222,44.44444444444444,0.0,58.333333333333336,33.33333333333333,5.555555555555555,50.0,29.166666666666668,60.0,43.333333333333336
2006-10-03,0.0,100.0,33.333333333333336,0.0,11.11111111111111,33.33333333333333,33.333333333333336,50.0,27.77777777777778,0.0,45.833333333333336,25.0,56.66666666666667,40.0
2006-10-04,100.0,66.66666666666667,16.666666666666668,83.33333333333334,0.0,22.22222222222222,25.0,41.66666666666667,22.22222222222222,5.555555555555555,41.66666666666667,20.833333333333336,53.333333333333336,36.66666666666667
2006-10-05,66.66666666666667,33.333333333333336,0.0,66.66666666666667,33.33333333333333,11.11111111111111,16.666666666666668,33.333333333333336,16.666666666666664,0.0,37.5,16.666666666666668,50.0,33.333333333333336
2006-10-06,100.0,0.0,100.0,50.0,22.22222222222222,0.0,8.333333333333334,25.0,11.11111111111111,50.0,33.333333333333336,12.5,46.66666666666667,30.0
2006-10-09,66.66666666666667,0.0,83.33333333333334,33.333333333333336,11.11111111111111,55.55555555555556,0.0,16.666666666666668,5.555555555555555,44.44444444444444,29.166666666666668,8.333333333333334,43.333333333333336,26.666666666666668
2006-10-10,100.0,33.333333333333336,100.0,16.666666666666668,0.0,44.44444444444444,25.0,8.333333333333334,0.0,38.888888888888886,25.0,4.166666666666667,40.0,23.333333333333336
2006-10-11,100.0,0.0,100.0,0.0,100.0,33.33333333333333,100.0,0.0,22.22222222222222,33.33333333333333,20.833333333333336,0.0,36.66666666666667,20.0
2006-10-12,100.0,0.0,100.0,0.0,100.0,22.22222222222222,100.0,41.66666666666667,100.0,27.77777777777778,16.666666666666668,4.166666666666667,33.333333333333336,16.666666666666668
2006-10-13,100.0,33.333333333333336,100.0,16.666666666666668,100.0,11.11111111111111,100.0,33.333333333333336,100.0,22.22222222222222,12.5,0.0,30.0,13.333333333333334
2006-10-16,66.66666666666667,0.0,83.33333333333334,0.0,88.88888888888889,0.0,91.66666666666667,25.0,94.44444444444444,16.666666666666664,8.333333333333334,37.5,26.666666666666668,10.0
2006-10-17,33.333333333333336,100.0,66.66666666666667,0.0,77.77777777777777,0.0,83.33333333333334,16.666666666666668,88.88888888888889,11.11111111111111,4.166666666666667,33.333333333333336,23.333333333333336,6.666666666666667
2006-10-18,0.0,66.66666666666667,50.0,83.33333333333334,66.66666666666666,11.11111111111111,75.0,8.333333333333334,83.33333333333333,5.555555555555555,0.0,29.166666666666668,20.0,3.3333333333333335
2006-10-19,100.0,33.333333333333336,33.333333333333336,66.66666666666667,55.55555555555556,0.0,66.66666666666667,0.0,77.77777777777777,0.0,83.33333333333334,25.0,16.666666666666668,0.0
2006-10-20,100.0,0.0,100.0,50.0,100.0,0.0,100.0,0.0,100.0,27.77777777777778,100.0,20.833333333333336,100.0,3.3333333333333335
2006-10-23,66.66666666666667,0.0,83.33333333333334,33.333333333333336,88.88888888888889,55.55555555555556,91.66666666666667,8.333333333333334,94.44444444444444,22.22222222222222,95.83333333333334,16.666666666666668,96.66666666666667,0.0
2006-10-24,33.333333333333336,0.0,66.66666666666667,16.666666666666668,77.77777777777777,44.44444444444444,83.33333333333334,0.0,88.88888888888889,16.666666666666664,91.66666666666667,12.5,93.33333333333334,30.0
2006-10-25,0.0,66.66666666666667,50.0,0.0,66.66666666666666,33.33333333333333,75.0,0.0,83.33333333333333,11.11111111111111,87.5,8.333333333333334,90.0,26.666666666666668
2006-10-26,100.0,33.333333333333336,33.333333333333336,0.0,55.55555555555556,22.22222222222222,66.66666666666667,41.66666666666667,77.77777777777777,5.555555555555555,83.33333333333334,4.166666666666667,86.66666666666667,23.333333333333336
2006-10-27,66.66666666666667,0.0,16.666666666666668,0.0,44.44444444444444,11.11111111111111,58.333333333333336,33.333333333333336,72.22222222222221,0.0,79.16666666666667,0.0,83.33333333333334,20.0
2006-10-30,33.333333333333336,100.0,0.0,100.0,33.33333333333333,0.0,50.0,25.0,66.66666666666666,0.0,75.0,20.833333333333336,80.0,16.666666666666668
2006-10-31,0.0,66.66666666666667,50.0,83.33333333333334,22.22222222222222,0.0,41.66666666666667,16.666666666666668,61.11111111111111,5.555555555555555,70.83333333333334,16.666666666666668,76.66666666666667,13.333333333333334
2006-11-01,0.0,100.0,33.333333333333336,100.0,11.11111111111111,100.0,33.333333333333336,8.333333333333334,55.55555555555556,0.0,66.66666666666667,12.5,73.33333333333334,10.0
2006-11-02,66.66666666666667,100.0,16.666666666666668,100.0,0.0,100.0,25.0,0.0,50.0,0.0,62.50000000000001,8.333333333333334,70.0,6.666666666666667
2006-11-03,100.0,66.66666666666667,100.0,83.33333333333334,100.0,88.88888888888889,100.0,0.0,100.0,27.77777777777778,100.0,4.166666666666667,100.0,3.3333333333333335
2006-11-06,66.66666666666667,33.333333333333336,83.33333333333334,66.66666666666667,88.88888888888889,77.77777777777777,91.66666666666667,83.33333333333334,94.44444444444444,22.22222222222222,95.83333333333334,0.0,96.66666666666667,0.0
2006-11-07,33.333333333333336,0.0,66.66666666666667,50.0,77.77777777777777,66.66666666666666,83.33333333333334,75.0,88.88888888888889,16.666666666666664,91.66666666666667,0.0,93.33333333333334,16.666666666666668
2006-11-08,0.0,100.0,50.0,33.333333333333336,66.66666666666666,55.55555555555556,75.0,66.66666666666667,83.33333333333333,11.11111111111111,87.5,4.166666666666667,90.0,13.333333333333334
2006-11-09,100.0,66.66666666666667,33.333333333333336,16.666666666666668,55.55555555555556,44.44444444444444,66.66666666666667,58.333333333333336,77.77777777777777,5.555555555555555,83.33333333333334,0.0,86.66666666666667,10.0
2006-11-10,66.66666666666667,33.333333333333336,16.666666666666668,0.0,44.44444444444444,33.33333333333333,58.333333333333336,50.0,72.22222222222221,0.0,79.16666666666667,0.0,83.33333333333334,6.666666666666667
2006-11-13,33.333333333333336,0.0,0.0,50.0,33.33333333333333,22.22222222222222,50.0,41.66666666666667,66.66666666666666,0.0,75.0,20.833333333333336,80.0,3.3333333333333335
2006-11-14,100.0,100.0,100.0,33.333333333333336,100.0,11.11111111111111,100.0,33.333333333333336,100.0,55.55555555555556,100.0,16.666666666666668,100.0,0.0
2006-11-15,100.0,66.66666666666667,100.0,16.666666666666668,100.0,0.0,100.0,25.0,100.0,50.0,100.0,12.5,100.0,0.0
2006-11-16,100.0,33.333333333333336,100.0,0.0,100.0,33.33333333333333,100.0,16.666666666666668,100.0,44.44444444444444,100.0,8.333333333333334,100.0,3.3333333333333335
2006-11-17,66.66666666666667,0.0,83.33333333333334,50.0,88.88888888888889,22.22222222222222,91.66666666666667,8.333333333333334,94.44444444444444,38.888888888888886,95.83333333333334,4.166666666666667,96.66666666666667,0.0
2006-11-20,100.0,0.0,100.0,33.333333333333336,100.0,11.11111111111111,100.0,0.0,100.0,33.33333333333333,100.0,0.0,100.0,0.0
2006-11-21,100.0,66.66666666666667,100.0,16.666666666666668,100.0,0.0,100.0,25.0,100.0,27.77777777777778,100.0,0.0,100.0,16.666666666666668
2006-11-22,100.0,33.333333333333336,100.0,0.0,100.0,33.33333333333333,100.0,16.666666666666668,100.0,22.22222222222222,100.0,41.66666666666667,100.0,13.333333333333334
2006-11-24,66.66666666666667,100.0,83.33333333333334,100.0,88.88888888888889,22.22222222222222,91.66666666666667,8.333333333333334,94.44444444444444,16.666666666666664,95.83333333333334,37.5,96.66666666666667,10.0
2006-11-27,33.333333333333336,100.0,66.66666666666667,100.0,77.77777777777777,100.0,83.33333333333334,100.0,88.88888888888889,100.0,91.66666666666667,100.0,93.33333333333334,100.0
