Date,EMA_3,EMA_6,EMA_9,EMA_12,EMA_18,EMA_24,EMA_30,EMA_36,EMA_42,EMA_48,EMA_54,EMA_60
2008-01-29,27.784372110494054,27.820161222150226,27.44665221093795,26.991877399811674,26.19193962454457,25.611882981741918,25.192262584152274,24.872799941190348,24.61536366770568,24.396844162898745,24.202872173946215,24.024302663592596
2008-01-30,27.702186474863726,27.762972541316845,27.481321936597038,27.088511775107325,26.342261857669712,25.772532410341235,25.348890858673638,25.021297287030514,24.75511423382325,24.52840157825934,24.327131398138476,24.14219440705623
2008-01-31,26.951093618901588,27.316409176066163,27.22505770186552,26.951817773235344,26.327287005592844,25.806729878549092,25.403801175077884,25.085010988430998,24.822318258433306,24.59663011640955,24.395235738676693,24.20966346790486
2008-02-01,25.48554703833263,26.37457811369402,26.584046253045152,26.500768955470473,26.084414737400298,25.663791524886257,25.31452370944471,25.02744285163817,24.785001151425416,24.573094211975025,24.381590819370764,24.20344500855597
2008-02-04,25.737773404725395,26.264698587243775,26.465236956659755,26.422189080954734,26.074476319896917,25.68988818458481,25.358102810197835,25.079472955393847,24.841047598852985,24.630927091940052,24.440078417616125,24.262020574541616
2008-02-05,26.98888658792178,26.829070354065028,26.820189519551437,26.7018522640568,26.302426156867575,25.893897111507478,25.544031646386244,25.250312242730296,24.999138397562994,24.778236180886097,24.57825737592529,24.392446121970355
2008-02-06,27.979442950638134,27.440764342433447,27.25015147831205,27.050797963948753,26.58322333123462,26.13998528765524,25.76506181844871,25.451376408709983,25.183829602948645,24.94932855363991,24.7379570827409,24.54252983316328
2008-02-07,27.81972139902512,27.503403058141636,27.33212115213206,27.144521330635424,26.696568227674355,26.26158645243579,25.887315884833445,25.570761459450637,25.299000311993456,25.059968198283674,24.844213183274398,24.644741964777996
2008-02-08,27.91486081395348,27.648145106924552,27.467696967482016,27.277671930365642,26.83482422780146,26.401459554551472,26.024263261868825,25.702612203744216,25.425093331383614,25.180377668920332,24.959332712205576,24.75507830130599
2008-02-11,27.757430597711604,27.634389471080315,27.494157650279558,27.327260922843195,26.91536908608233,26.497342820704933,26.125923721197914,25.805173726864513,25.52625179882948,25.279137779636635,25.05535699108791,24.84835443508185
2008-02-12,27.04371526070883,27.261706743259097,27.261326104964855,27.17383615374517,26.853751279516406,26.483955388945024,26.13908992781134,25.83354271047757,25.56363543254467,25.32203011204763,25.101707643183115,24.89693297569248
2008-02-13,25.961857210737715,26.581218862546955,26.785060716125205,26.82093815482539,26.645987898595372,26.35563889069075,26.05785826542136,25.781999815898597,25.531838396648016,25.303988032403506,25.09364551654979,24.896377768645728
2008-02-14,25.75092906313253,26.28372802054135,26.536048756005634,26.623870887241075,26.52956821616716,26.290387852677675,26.024448113815293,25.76891879425691,25.532218048688915,25.31362121130652,25.109876621967153,24.91748016690414
2008-02-15,25.3854647604481,25.92266300260487,26.232839096357242,26.3771215903984,26.37066634686153,26.188756861084556,25.95964503923132,25.72843672201403,25.508393974692392,25.30163669075375,25.1066083978143,24.92084148791593
2008-02-19,25.487732456517996,25.82761647402859,26.104271307603373,26.2560259845814,26.28849095799062,26.140856324404822,25.935796982028517,25.72095366420721,25.512189610873577,25.31340662797147,25.124186279806064,24.94278111626583
2008-02-20,24.94386603752414,25.419725943886217,25.763416969788754,25.97048346672738,26.089702395942165,26.00158778793486,25.836713281157664,25.64955074281927,25.46045984378784,25.27612470921877,25.097852219396035,24.924985001585977
2008-02-21,25.03193343837877,25.3340901996997,25.634733743677682,25.83963998557446,25.98762854786756,25.931060832038742,25.790473768775453,25.620926423706518,25.444624541250427,25.269752306362225,25.09865762375376,24.931378963476057
2008-02-22,24.545966452160577,24.970064275769037,25.319786888130622,25.565849136400296,25.784720223454382,25.781375922751035,25.678830265366866,25.536551993557104,25.38022337495703,25.220374639406312,25.06088823619698,24.902809143884788
2008-02-25,23.787983569403043,24.415760393162316,24.8618296478336,25.17571860566879,25.494749745895554,25.561265903862594,25.50793803448162,25.401062733724046,25.27091069177975,25.130971620926278,24.987037779849654,24.84140558790973
2008-02-26,22.84399159396666,23.696971600410304,24.269463641972933,24.671761838416714,25.116354995646578,25.26836460103601,25.27516781409766,25.211816078848706,25.114124130233265,24.999095212665218,24.874781846710768,24.744966047930074
2008-02-27,22.76699606401214,23.409265581452395,23.95357102038987,24.36687548389993,24.86094926284774,25.062095475677737,25.108382828288626,25.075501725076215,25.001374195527422,24.90484645027307,24.79533525352338,24.677590129442454
2008-02-28,23.148498375328824,23.443761325793286,23.868856953640996,24.238125515091557,24.72084941272119,24.93952789255516,25.006551722376166,24.991961128404284,24.932938218370122,24.848730296655617,24.749323087455092,24.63996424607206
2008-02-29,24.844249645428086,24.328401208574444,24.403085746018267,24.592260192081678,24.912339044595523,25.067565734392932,25.10548392838592,25.07563895473526,25.007685320563482,24.917761750487117,24.814438644839537,24.702260530316497
2008-03-03,25.562125166036797,24.886001059451893,24.778468734143715,24.85191257586073,25.056303427969205,25.164560530573137,25.181259203112344,25.140739588892572,25.066862779451018,24.97336333971807,24.86773180999612,24.753989715769908
2008-03-04,25.541062811900233,25.06714374468383,24.926775078867706,24.95469532692272,25.10511364163178,25.19299572474838,25.203113477605978,25.16124017639912,25.087938950535328,24.995675058821973,24.89145066991494,24.779104822064784
2008-03-05,25.07053159668498,24.933674212336943,24.86142013938811,24.900126873776106,25.051943824772618,25.145556097286086,25.164202955274607,25.130902890186718,25.065244133369486,24.97952507199127,24.88085247760784,24.773232545323964
2008-03-06,26.310265416872763,25.68119564797226,25.399135958922596,25.307799545050635,25.314897026066085,25.337911548468043,25.318125296034992,25.2616648548826,25.180814138192325,25.08444238485124,24.977912359769757,24.864274076200573
2008-03-07,26.900132593995465,26.197996826013945,25.81730872136171,25.643522656753333,25.543855209755776,25.510078606280054,25.458246229911325,25.382115390895333,25.288218121119108,25.182628400617237,25.069260992909697,24.950363443247053
2008-03-10,28.140065877381033,27.10714035022899,26.529846809242688,26.2183651958323,25.94765983617797,25.819672250638977,25.71126254803102,25.59821721629378,25.478533518312016,25.353949656133537,25.226015108104495,25.095597401198514
2008-03-11,27.250033243866298,26.893671853121152,26.49587756946446,26.240155259604492,25.991064128196243,25.86289851941598,25.75311661656783,25.63939469705366,25.519531987709204,25.395012960387334,25.267250944549843,25.137053244121564
2008-03-12,27.235016278610395,26.986908270330677,26.640701918242467,26.390900498642953,26.120425726633954,25.97146658293106,25.847754209908906,25.724832784421274,25.59862349122759,25.46950219928395,25.33825997614274,25.205346557866907
2008-03-13,27.26250859706887,27.073506168958296,26.770561717699444,26.52922363970209,26.243538904412205,26.076949329538763,25.940802384464934,25.809436467183765,25.677292208636878,25.5438082693347,25.409232373938544,25.27369588106889
2008-03-14,29.21125422224049,28.24107579137367,27.64844934364198,27.241650748580554,26.76106110893851,26.48359337096863,26.27752480142927,26.09865610935827,25.93230186625433,25.773040578643982,25.618351191155764,25.46668945373588
2008-03-17,30.725627950353644,29.38362604482885,28.566759810606943,28.010627814716898,27.337791695204643,26.944106035568485,26.66220072898008,26.430620734715486,26.225683252868865,26.03699817455512,25.859138481603438,25.6887652643828
2008-03-18,28.257814432940492,28.356876007885564,28.011408031591024,27.668992907149274,27.174866349975453,26.851777625965195,26.605929773273452,26.395992636380992,26.205418958108794,26.026916653778475,25.85662438829158,25.69208446605967
2008-03-19,29.04890729276419,28.7806257635148,28.377126455790396,28.002994021832137,27.455406750250447,27.09083542809501,26.814579475164706,26.58215520482461,26.374469246224102,26.18255271495437,26.00147441608417,25.828081701683544
2008-03-20,27.834454065998795,28.163304356577257,28.025701332478995,27.79022583989387,27.367469285932863,27.05316866098608,26.80202601478204,26.584200914792653,26.385889320317556,26.200407740435146,26.023966286016872,25.854046263570424
2008-03-24,26.782226804117563,27.468074409622705,27.566560974430462,27.473267947946557,27.19510404975428,26.9473151314861,26.732863016553285,26.538027867627445,26.355382819011453,26.181207405814785,26.013276586243034,25.849979157952912
2008-03-25,26.251113058736024,26.9686243821175,27.197248642215268,27.20353431185547,27.039829866975357,26.84912986603557,26.66751697118562,26.493810107937016,26.325830097818105,26.162382585714365,26.002611958137997,25.845717523703783
2008-03-26,26.16555649122104,26.71473167971423,26.973798898513426,27.030682867524792,26.938795136104904,26.78759947064921,26.629612645541776,26.471441989870478,26.314396136231498,26.159020028081372,26.005426065976835,25.853398913867792
2008-03-27,26.02277782599382,26.476236674300623,26.75503895096406,26.85365460494661,26.827342928174556,26.7149914458586,26.5812504852337,26.439472107216215,26.29419162574476,26.147631421252196,26.000865087605554,25.854271053110377
2008-03-28,25.86638845523324,26.25731164863549,26.54603097766578,26.67770760179677,26.709727786732252,26.634592056947724,26.525040717442664,26.40004113301386,26.26701987963908,26.12976887689385,25.990288142037084,25.849540824630452
2008-03-31,25.7381945327924,26.072365637697224,26.358824904202937,26.513444987728274,26.593967031323757,26.552624741220033,26.46600587182388,26.35733623989698,26.236460843858264,26.10855384560641,25.976459504521248,25.841687047113112
2008-04-01,24.20909741898409,25.103118399833956,25.623059984397507,25.923684267335585,26.181970533834498,26.242814786336492,26.221747448169165,26.158561324506646,26.07104407461722,25.968612884772504,25.856588260908687,25.738025186721725
2008-04-02,23.819548862079934,24.62508465850305,25.18444804855316,25.54004058084946,25.89228945713358,26.017789627843634,26.041634729266367,26.01107153967795,25.94820482952692,25.864996044788963,25.768348698882036,25.662352239785793
2008-04-03,23.514773973276295,24.220774494494364,24.78955825573706,25.18157265832995,25.609943102116638,25.793166384373954,25.858948558634513,25.85966221777496,25.82084642278021,25.75662882191891,25.675317803812604,25.581947218300115
2008-04-04,22.982387368107872,23.714839142621532,24.32164675717754,24.761330828269873,25.277317592729567,25.525713134659195,25.63901644278322,25.67535619318926,25.66406290371785,25.62166441134832,25.558033547780852,25.479260449271898
2008-04-07,22.70119372220091,23.344885123670792,23.94131742100082,24.401126097196652,24.976547327841608,25.277256089989976,25.43133796752585,25.499390997681406,25.513176260581854,25.490984234407325,25.443923239726782,25.378956830485734
2008-04-08,22.530597166276234,23.063489548436724,23.62505405887097,24.087106791528175,24.7011213575795,25.0438756516189,25.233187170288797,25.3296942199879,25.366516928013002,25.363188984445866,25.331780598658593,25.279974659333792
2008-04-09,22.67029831610931,22.9910638105812,23.462043140285253,23.890628741438054,24.502055895301908,24.86516555676478,25.076852479685805,25.19349450355301,25.247609139079486,25.25897716736409,25.240079466559823,25.198991866107843
2008-04-10,22.32514892917282,22.702188305339806,23.165634420675467,23.596685787714712,24.23657627918974,24.634352275602502,24.877055515979386,25.019792073211566,25.09562729736585,25.125141345930306,25.121531105675334,25.09345113417763
2008-04-11,22.892574006822738,22.918705670806336,23.224507353434905,23.575657064139012,24.154831311324784,24.540404020312113,24.785632520398305,24.935478938685137,25.01955156653361,25.05717635566673,25.061111759449783,25.03989532926927
2008-04-14,23.35628685082348,23.17621824909716,23.343605821712767,23.61324823809058,24.119585878008934,24.48277167427308,24.723333628425785,24.875182763341304,24.963758456221548,25.00667934910173,25.015980411645216,24.999898751090743
2008-04-15,23.068143768734494,23.06301323125383,23.230884794699314,23.485056307099033,23.978576910496994,24.346549995262876,24.597957309601252,24.761929678114505,24.86218832740406,24.91579450573617,24.934672058008864,24.927115207994177
2008-04-16,21.79907222769,22.33929536136574,22.690707973088553,23.0304323654908,23.61556888693368,24.041226050573485,24.33550849521701,24.533176759656723,24.660691227833894,24.736782513120225,24.77450218995929,24.78294751876963
2008-04-17,21.0845365334617,21.776639783613643,22.22656654631752,22.621135207605047,23.27393014507049,23.747528033666278,24.079669291605164,24.308140223417624,24.461124233015266,24.558546526430966,24.614338504478347,24.638260742391395
2008-04-18,20.60726784711415,21.306171034228775,21.807253069207338,22.23788350809144,22.942990041459556,23.458125723834303,23.824851863809126,24.08229476057162,24.259676555236258,24.377789491097726,24.451271619252466,24.490448887256157
